request_time,line,last_station,line_last,train_id,first_station,planned_departure,current_departure,track,message,train_station,is_delayed,delayed_minutes
2025-08-09 19:04:21.515719+02:00,S19,Hennef(Sieg),S19 Hennef(Sieg),32018,Sindorf,2025-08-09 19:04:00+02:00,2025-08-09 19:06:00+02:00,2,No message,Spich,1,2
2025-08-09 19:04:21.515719+02:00,S12,Köln-Ehrenfeld,S12 Köln-Ehrenfeld,33253,Au(Sieg),2025-08-09 19:06:00+02:00,2025-08-09 19:10:00+02:00,1,No message,Spich,1,4
2025-08-09 19:04:21.515719+02:00,S12,Troisdorf,S12 Troisdorf,33244,Köln-Ehrenfeld,2025-08-09 19:10:00+02:00,2025-08-09 19:12:00+02:00,2,No message,Spich,1,2
2025-08-09 19:04:21.515719+02:00,S19,Sindorf,S19 Sindorf,32027,Hennef(Sieg),2025-08-09 19:15:00+02:00,2025-08-09 19:15:00+02:00,1,Verspätung eines vorausfahrenden Zuges Verspätung eines vorausfahrenden Zuges Verspätung eines vorausfahrenden Zuges Verspätung eines vorausfahrenden Zuges,Spich,0,0
2025-08-09 19:04:21.515719+02:00,S19,Au(Sieg),S19 Au(Sieg),32020,Düren,2025-08-09 19:24:00+02:00,2025-08-09 19:29:00+02:00,2,No message,Spich,1,5
2025-08-09 19:04:21.515719+02:00,S12,Köln-Ehrenfeld,S12 Köln-Ehrenfeld,33295,Hennef(Sieg),2025-08-09 19:26:00+02:00,2025-08-09 19:26:00+02:00,1,No message,Spich,0,0
2025-08-09 19:04:21.515719+02:00,S12,Hennef(Sieg),S12 Hennef(Sieg),33250,Köln-Ehrenfeld,2025-08-09 19:30:00+02:00,2025-08-09 19:30:00+02:00,2,No message,Spich,0,0
2025-08-09 19:04:21.515719+02:00,S19,Düren,S19 Düren,32029,Au(Sieg),2025-08-09 19:35:00+02:00,2025-08-09 19:35:00+02:00,1,No message,Spich,0,0
2025-08-09 19:04:21.515719+02:00,S19,Hennef(Sieg),S19 Hennef(Sieg),32024,Düren,2025-08-09 19:44:00+02:00,2025-08-09 19:45:00+02:00,2,No message,Spich,1,1
2025-08-09 19:04:21.515719+02:00,S12,Au(Sieg),S12 Au(Sieg),33252,Köln-Ehrenfeld,2025-08-09 19:50:00+02:00,2025-08-09 19:50:00+02:00,2,No message,Spich,0,0
